gndr;brth_yr;prsnt_age;erly_pnsn_flg;accnt_status;pnsn_age;avrg_sum;sum_sum;min_sum;max_sum;lrgst_sum;mnmm_sum;one_for_trnsctn;trnsctns_frnqnc;trnsctns_frnqnc_max;trnsctns_frnqnc_min;frnqnt_trnsctn;frnqnt_trnsctn_1;frnqnt_trnsctn_0;nmbr_of_trnsltns;trnsltn_vltn
1;1957;67;0;1;60;-0.04262976549369724;-1.6199310887604952;-12300.36006920226;12298.740138113499;3759.780029296875;-3759.780029296875;-0.04262976549369724;9363891.891891891;36374400.0;0.0;0.0;6.0;32.0;38;0.5
0;1961;63;0;1;55;-5.821274085478349e-07;-3.201700747013092e-05;-13643.96998532489;13643.969953307882;3971.989990234375;-3971.989990234375;-5.821274085478349e-07;9892800.0;64108800.0;0.0;0.0;6.0;49.0;55;0.5
0;1964;60;0;1;55;0.0017307198140770197;0.22153213620185852;-296549.00857040286;296549.23010253906;60780.2109375;-60780.2109375;0.0017307198140770197;2191974.803149606;31190400.0;0.0;0.0;22.0;106.0;128;0.5
0;1969;55;1;0;60;-2248.972594508046;-303611.3002585862;-364450.80895609595;60839.508697509766;21328.7890625;-17577.6796875;-2248.972594508046;3747438.8059701496;32140800.0;0.0;0.0;0.0;135.0;135;0.14
0;1965;59;0;1;56;-21.14529394577531;-359.4699970781803;-405.45999827980995;45.99000120162964;34.630001068115234;-134.22000122070312;-21.14529394577531;17420400.0;36374400.0;0.0;0.0;0.0;17.0;17;0.1
0;1957;67;0;1;55;-0.008365500819954005;-0.4601025450974703;-9079.690117193386;9079.230014648288;2616.72998046875;-2616.72998046875;-0.008365500819954005;10470400.0;36374400.0;0.0;0.0;4.0;51.0;55;0.5
0;1965;59;0;1;56;-73.09549899101258;-2923.819959640503;-5385.730012893677;2461.910053253174;1847.9200439453125;-1847.9100341796875;-73.09549899101258;10463261.538461538;38102400.0;0.0;0.0;0.0;40.0;40;0.31
1;1967;57;1;0;65;-3808.1952278089525;-95204.88069522381;-159939.83220279217;64734.95150756836;60791.44140625;-60791.44140625;-3808.1952278089525;7812000.0;36374400.0;0.0;0.0;0.0;25.0;25;0.29
0;1967;57;1;0;59;-9052.621197443259;-171999.80275142193;-369973.37166011333;197973.5689086914;108922.1328125;-175252.609375;-9052.621197443259;39033600.0;512438400.0;0.0;0.0;7.0;12.0;19;0.35
0;1959;65;0;1;55;-0.12040840182453394;-6.020420091226697;-20048.51991957426;20042.499499483034;6247.83984375;-6247.83984375;-0.12040840182453394;10248097.959183674;36374400.0;0.0;0.0;4.0;46.0;50;0.5
0;1967;57;1;0;59;-22550.96826171875;-180407.74609375;-198561.8359375;18154.08984375;18154.08984375;-115969.40625;-22550.96826171875;22538057.142857146;55641600.0;0.0;0.0;0.0;8.0;8;0.08
0;1968;56;1;0;60;-4460.264905806834;-245314.56981937587;-251409.1696728915;6094.599853515625;4751.31982421875;-13615.1103515625;-4460.264905806834;9219200.0;31622400.0;0.0;0.0;0.0;55.0;55;0.02
0;1967;57;1;0;59;-1204.080130254166;-95122.33029007912;-121194.03061109781;26071.700321018696;471.05999755859375;-64434.30078125;-1204.080130254166;6877661.538461538;425865600.0;0.0;1.0;61.0;18.0;79;0.18
0;1963;61;0;1;55;0.0011125176248175125;0.06007595174014568;-19146.950094984844;19147.010170936584;4615.0;-4615.0;0.0011125176248175125;10116950.943396226;63936000.0;0.0;0.0;4.0;50.0;54;0.5
0;1962;62;0;1;55;0.0018156433308666403;0.039944153279066086;-8600.949962157756;8600.989906311035;2109.7099609375;-2109.7099609375;0.0018156433308666403;13367314.285714285;41472000.0;0.0;0.0;4.0;18.0;22;0.5
0;1968;56;1;0;60;-784.79848636798;-52581.49858665466;-80495.8886013031;27914.390014648438;9709.4599609375;-41846.3984375;-784.79848636798;6686836.363636364;373075200.0;0.0;1.0;49.0;18.0;67;0.26
0;1963;61;0;1;55;-36.732423608953304;-1212.169979095459;-1512.6299858093262;300.4600067138672;182.3800048828125;-680.6099853515625;-36.732423608953304;13680900.0;36374400.0;0.0;0.0;0.0;33.0;33;0.17
0;1969;55;1;0;60;-4502.90314996438;-274677.09214782715;-295733.5923614502;21056.500213623047;9711.25;-59590.05078125;-4502.90314996438;4152960.0;36374400.0;0.0;0.0;0.0;61.0;61;0.07
0;1964;60;0;1;55;-583.9442781066256;-8175.219893492758;-8971.559920348227;796.3400268554688;796.3400268554688;-3076.409912109375;-583.9442781066256;21413907.692307692;36374400.0;0.0;0.0;0.0;14.0;14;0.08
0;1967;57;1;0;59;-2736.7793825879507;-221679.12998962402;-233679.12998962402;12000.0;8000.0;-55228.3203125;-2736.7793825879507;2222640.0;31536000.0;0.0;0.0;0.0;81.0;81;0.05
0;1967;57;1;0;59;-2589.4824669471154;-168316.3603515625;-214540.68017578125;46224.31982421875;835.3599853515625;-147983.078125;-2589.4824669471154;8382150.0;499478400.0;0.0;1.0;61.0;4.0;65;0.18
0;1966;58;1;0;58;-1931.8958924175943;-141028.40014648438;-143853.0101928711;2824.6100463867188;2202.050048828125;-8000.0;-1931.8958924175943;4723200.0;31622400.0;0.0;0.0;0.0;73.0;73;0.02
1;1967;57;1;0;65;-4637.288072643703;-264325.4201406911;-275409.5097403005;11084.089599609375;8641.099609375;-18591.5390625;-4637.288072643703;8326800.0;31622400.0;0.0;0.0;0.0;57.0;57;0.04
0;1965;59;0;1;56;-0.1929855896976956;-11.00017861276865;-10510.229800499976;10499.229621887207;2229.199951171875;-2229.199951171875;-0.1929855896976956;8397771.42857143;36374400.0;0.0;0.0;8.0;49.0;57;0.5
0;1968;56;1;0;60;-1818.5827055120826;-241871.499833107;-247116.98994541168;5245.4901123046875;4089.360107421875;-9354.8798828125;-1818.5827055120826;3119563.6363636367;31622400.0;0.0;0.0;0.0;133.0;133;0.02
1;1955;69;0;1;60;-46.31106857132233;-10373.679359976202;-243717.73053104058;233344.05117106438;34666.66015625;-34666.66015625;-46.31106857132233;2788046.6367713003;31622400.0;0.0;0.0;42.0;182.0;224;0.49
0;1972;52;1;0;60;-2632.4528473498776;-134255.09521484375;-356763.1921386719;222508.09692382812;119854.9765625;-178381.59375;-2632.4528473498776;11990592.0;536457600.0;0.0;1.0;46.0;5.0;51;0.38
0;1962;62;0;1;55;-71.02186037676567;-9161.819988602772;-86858.02001623437;77696.2000276316;8468.3603515625;-8468.3603515625;-71.02186037676567;3188025.0;36374400.0;0.0;0.0;18.0;111.0;129;0.47
0;1968;56;1;0;60;-2385.6561987304685;-119282.80993652344;-299714.98681640625;180432.1768798828;108024.9765625;-141414.015625;-2385.6561987304685;12459232.653061224;512611200.0;0.0;1.0;42.0;8.0;50;0.38
0;1958;66;0;1;55;-0.2377540773274947;-11.649949789047241;-13640.069871664047;13628.419921875;4616.14990234375;-4616.14990234375;-0.2377540773274947;10467000.0;256867200.0;0.0;0.0;8.0;41.0;49;0.5
1;1956;68;0;1;60;-0.13423808212533142;-8.859713420271873;-16721.4196145162;16712.559901095927;4679.3701171875;-4679.35986328125;-0.13423808212533142;8237243.076923077;36374400.0;0.0;0.0;6.0;60.0;66;0.5
0;1968;56;1;0;60;-1582.346116065979;-101270.15142822266;-255045.48974609375;153775.3383178711;88024.1796875;-127522.75;-1582.346116065979;8982857.142857144;512611200.0;0.0;1.0;59.0;5.0;64;0.38
0;1958;66;0;1;55;-0.01038315354918058;-0.5399239845573902;-13197.01009243913;13196.470168454573;3866.830078125;-3866.830078125;-0.01038315354918058;10474729.411764706;36374400.0;0.0;0.0;4.0;48.0;52;0.5
0;1970;54;1;0;60;-1983.6964311237577;-156712.01805877686;-393900.9863204956;237188.96826171875;129516.1171875;-178878.078125;-1983.6964311237577;7943261.538461538;354067200.0;0.0;0.0;38.0;41.0;79;0.38
0;1961;63;0;1;55;-107.09676551128574;-3641.290027383715;-4856.110034707934;1214.8200073242188;859.8699951171875;-2209.0400390625;-107.09676551128574;12355200.0;36374400.0;0.0;0.0;0.0;34.0;34;0.2
0;1961;63;0;1;55;0.0010202073168997861;0.04999015852808952;-9508.019988555461;9508.06997871399;2136.5;-2136.489990234375;0.0010202073168997861;9840600.0;47779200.0;0.0;0.0;4.0;45.0;49;0.5
1;1957;67;0;1;60;0.001614686320809757;0.10979866981506348;-18597.88995718956;18597.999755859375;4797.509765625;-4797.509765625;0.001614686320809757;9025576.119402986;141523200.0;0.0;0.0;6.0;62.0;68;0.5
1;1958;66;0;1;60;0.0012483530212193728;0.04993412084877491;-37917.8494112771;37917.89934539795;11983.7998046875;-11983.7998046875;0.0012483530212193728;10463261.538461538;42336000.0;0.0;0.0;4.0;36.0;40;0.5
0;1971;53;1;0;60;-1634.4272711156318;-238626.38158288226;-505176.4463045858;266550.06472170353;107119.703125;-237859.15625;-1634.4272711156318;4812182.068965517;415324800.0;0.0;0.0;13.0;133.0;146;0.35
0;1957;67;0;1;55;0.0009113906120712107;0.05012648366391659;-14784.650113422424;14784.700239906088;4320.10009765625;-4320.10009765625;0.0009113906120712107;9892800.0;64108800.0;0.0;0.0;6.0;49.0;55;0.5
1;1968;56;1;0;65;-935.498443174898;-83259.36144256592;-127781.17137908936;44521.80993652344;799.47998046875;-27107.4609375;-935.498443174898;4924800.0;298080000.0;0.0;1.0;62.0;27.0;89;0.26
0;1964;60;0;1;55;0.0007144591638020107;0.05001214146614075;-23220.47008177638;23220.520093917847;3389.820068359375;-3389.820068359375;0.0007144591638020107;7298921.739130435;36374400.0;0.0;0.0;12.0;58.0;70;0.5
0;1957;67;0;1;55;-27.175883223028745;-923.9800295829773;-1220.5800237841904;296.5999942012131;206.55999755859375;-560.5800170898438;-27.175883223028745;12355200.0;36374400.0;0.0;0.0;0.0;34.0;34;0.2
1;1956;68;0;1;60;0.0012558432894625834;0.07032722420990467;-22261.59960132651;22261.66992855072;4994.8798828125;-4994.8798828125;0.0012558432894625834;10316160.0;47779200.0;0.0;0.0;4.0;52.0;56;0.5
0;1970;54;1;0;60;-1067.0732868596126;-81097.56980133057;-193139.8662185669;112042.29641723633;66466.1171875;-66466.1171875;-1067.0732868596126;2225664.0;13737600.0;0.0;0.0;29.0;47.0;76;0.37
0;1968;56;1;0;60;-1872.1869597480152;-185346.5090150535;-232797.90977188945;47451.40075683594;24251.2109375;-24251.19921875;-1872.1869597480152;3835102.0408163266;31536000.0;0.0;0.0;0.0;99.0;99;0.17
1;1969;55;1;0;65;-3044.8295462869205;-347110.56827670895;-387941.47853977047;40830.91026306152;25344.240234375;-142800.96875;-3044.8295462869205;2250223.0088495575;16329600.0;0.0;0.0;0.0;114.0;114;0.1
1;1957;67;0;1;60;-0.34046997874975204;-21.79007863998413;-15545.759927272797;15523.969848632812;4131.97998046875;-4131.97998046875;-0.34046997874975204;9598628.571428573;256867200.0;0.0;0.0;10.0;54.0;64;0.5
0;1967;57;1;0;59;-2739.096684094239;-219127.73472753912;-355301.033746399;136173.29901885986;100869.0390625;-100869.03125;-2739.096684094239;3681296.2025316455;36374400.0;0.0;0.0;0.0;80.0;80;0.28
1;1957;67;0;1;60;-85.53829604613179;-4020.299914168194;-8001.619856642559;3981.3199424743652;2715.429931640625;-2715.419921875;-85.53829604613179;11613286.95652174;36374400.0;0.0;0.0;0.0;47.0;47;0.33
0;1958;66;0;1;55;0.00047465733119419644;0.01993560791015625;-13394.279808044434;13394.299743652344;5372.33984375;-5372.33984375;0.00047465733119419644;9944429.268292682;94694400.0;0.0;0.0;4.0;38.0;42;0.5
0;1971;53;1;0;60;-7690.723028173049;-161505.18359163404;-185938.4528787434;24433.269287109375;18401.44921875;-97347.7109375;-7690.723028173049;13927680.0;36374400.0;0.0;0.0;0.0;21.0;21;0.12
1;1956;68;0;1;60;-129.15279871061443;-3228.819967765361;-3738.5099711604416;509.69000339508057;383.8500061035156;-1551.1500244140625;-129.15279871061443;14356800.0;36374400.0;0.0;0.0;0.0;25.0;25;0.12
0;1973;51;1;0;60;-15494.586959475562;-325386.3261489868;-390528.2055969238;65141.87944793701;27675.1796875;-323666.65625;-15494.586959475562;11136960.0;32400000.0;0.0;0.0;6.0;15.0;21;0.14
1;1970;54;1;0;65;-2253.5899977778818;-126201.03987556137;-260824.55562263168;134623.5157470703;89738.6875;-89738.6875;-2253.5899977778818;5939607.272727273;31622400.0;0.0;0.0;2.0;54.0;56;0.34
0;1959;65;0;1;55;0.0005368776619434357;0.029528271406888962;-18583.790557025;18583.820085296407;5473.06005859375;-5473.06005859375;0.0005368776619434357;9892800.0;64108800.0;0.0;0.0;6.0;49.0;55;0.5
0;1958;66;0;1;55;-0.3030763898904507;-15.759972274303436;-10878.980217635632;10863.220245361328;3998.340087890625;-3998.340087890625;-0.3030763898904507;9851294.117647057;256867200.0;0.0;0.0;10.0;42.0;52;0.5
0;1968;56;1;0;60;-4480.561417456716;-282275.3692997731;-287701.7792118825;5426.409912109375;4230.39990234375;-17408.330078125;-4480.561417456716;8104877.419354839;35942400.0;0.0;0.0;0.0;63.0;63;0.02
1;1968;56;1;0;65;-3100.634279710134;-189138.69106231816;-386371.25051056035;197232.5594482422;117638.921875;-117638.921875;-3100.634279710134;6514560.0;31622400.0;0.0;0.0;2.0;59.0;61;0.34
0;1969;55;1;0;60;-1597.8287673700052;-97467.55480957031;-238271.6328125;140804.0780029297;81113.546875;-119135.84375;-1597.8287673700052;9792000.0;483580800.0;0.0;1.0;50.0;11.0;61;0.37
1;1960;64;0;1;61;-107.8100000222524;-1293.7200002670288;-1497.9500045776367;204.2300043106079;153.8000030517578;-570.3800048828125;-107.8100000222524;25338763.636363637;36374400.0;0.0;0.0;0.0;12.0;12;0.12
0;1965;59;0;1;56;-72.19249709323049;-1443.8499418646097;-1667.0899454504251;223.24000358581543;168.1300048828125;-678.6599731445312;-72.19249709323049;14669810.52631579;36374400.0;0.0;0.0;0.0;20.0;20;0.12
0;1967;57;1;0;59;-1043.3245168857688;-207621.578860268;-213515.22900675237;5893.650146484375;4594.66015625;-10667.6396484375;-1043.3245168857688;2835054.5454545454;31622400.0;0.0;0.0;0.0;199.0;199;0.03
0;1960;64;0;1;55;-406.2662773021865;-34938.89984798804;-40165.529849056154;5226.630001068115;1776.719970703125;-6666.66015625;-406.2662773021865;4421647.05882353;36374400.0;0.0;0.0;0.0;86.0;86;0.12
1;1957;67;0;1;60;-0.029473397315346768;-1.650510249659419;-36989.6893090792;36988.03879882954;10864.51953125;-10864.51953125;-0.029473397315346768;10280029.09090909;36374400.0;0.0;0.0;4.0;52.0;56;0.5
0;1959;65;0;1;55;-0.37819923758506774;-18.909961879253387;-7738.92993940413;7720.019977524877;2453.239990234375;-2453.239990234375;-0.37819923758506774;10248097.959183674;36374400.0;0.0;0.0;4.0;46.0;50;0.5
0;1961;63;0;1;55;0.0007997558638453483;0.03998779319226742;-5751.749883422628;5751.78987121582;1417.969970703125;-1417.9599609375;0.0007997558638453483;10248097.959183674;46224000.0;0.0;0.0;6.0;44.0;50;0.5
0;1964;60;0;1;55;-137.27117426244214;-2333.6099624615163;-2560.999969786033;227.39000732451677;227.32000732421875;-881.489990234375;-137.27117426244214;17231400.0;36374400.0;0.0;0.0;0.0;17.0;17;0.08
0;1969;55;1;0;60;-2305.9744625876933;-196007.82931995392;-200122.06924915314;4114.239929199219;3207.43994140625;-13198.7998046875;-2305.9744625876933;3498171.4285714286;31536000.0;0.0;0.0;0.0;85.0;85;0.02
0;1970;54;1;0;60;-3240.2792389968345;-187936.1958618164;-453767.54150390625;265831.34564208984;139455.1875;-226883.78125;-3240.2792389968345;10236126.315789474;517449600.0;0.0;1.0;52.0;6.0;58;0.37
1;1959;65;0;1;60;-164.9371764856269;-7587.110118338838;-14618.459874579683;7031.349756240845;4815.02978515625;-4815.02001953125;-164.9371764856269;11216640.0;36374400.0;0.0;0.0;0.0;46.0;46;0.32
0;1960;64;0;1;55;0.0008342425028483073;0.05005455017089844;-8777.37001991272;8777.42007446289;2148.260009765625;-2148.260009765625;0.0008342425028483073;10249383.050847458;235958400.0;0.0;0.0;6.0;54.0;60;0.5
0;1958;66;0;1;55;-0.0848980251015449;-4.1600032299757;-8779.31993059814;8775.159927368164;3121.9599609375;-3121.9599609375;-0.0848980251015449;10467000.0;256867200.0;0.0;0.0;8.0;41.0;49;0.5
0;1959;65;0;1;55;-255.78285655805044;-14323.839967250824;-15680.409913539886;1356.5699462890625;1057.5699462890625;-4351.93994140625;-255.78285655805044;9136407.272727272;35942400.0;0.0;0.0;0.0;56.0;56;0.08
0;1959;65;0;1;55;-0.027646675158072922;-1.409980433061719;-11070.87013424933;11069.460153816268;2582.080078125;-2582.080078125;-0.027646675158072922;9405504.0;32400000.0;0.0;0.0;6.0;45.0;51;0.5
1;1953;71;0;1;60;-0.3597780979341931;-16.19001440703869;-10666.539667770267;10650.349653363228;4234.83984375;-4234.83984375;-0.3597780979341931;9266400.0;36374400.0;0.0;0.0;4.0;41.0;45;0.5
0;1970;54;1;0;60;-2391.9545109695755;-105245.99848266132;-210671.01662231423;105425.01813965291;77931.21875;-77931.21875;-2391.9545109695755;870027.9069767441;4233600.0;0.0;1.0;26.0;18.0;44;0.33
1;1969;55;1;0;65;-2686.285209076314;-212216.5315170288;-471595.2085800171;259378.67706298828;147192.1875;-147192.1875;-2686.285209076314;2937600.0;31536000.0;0.0;0.0;36.0;43.0;79;0.35
0;1968;56;1;0;60;-7457.475956916809;-238639.2306213379;-279157.7702636719;40518.539642333984;30923.439453125;-120530.1171875;-7457.475956916809;6006193.548387097;38102400.0;0.0;0.0;0.0;32.0;32;0.13
0;1959;65;0;1;55;-27.001136597753927;-1188.0500103011727;-1967.5500408187509;779.5000305175781;606.3400268554688;-606.3400268554688;-27.001136597753927;10996911.627906976;36374400.0;0.0;0.0;0.0;44.0;44;0.28
0;1967;57;1;0;59;-1739.7319438539703;-151356.6791152954;-155362.85904693604;4006.179931640625;3123.199951171875;-12852.1201171875;-1739.7319438539703;3508241.8604651163;31536000.0;0.0;0.0;0.0;87.0;87;0.03
0;1972;52;1;0;60;-1158.4656395673092;-91518.78552581742;-221447.9487460442;129929.16322022676;67489.34375;-109728.859375;-1158.4656395673092;7318523.076923077;430876800.0;0.0;1.0;57.0;22.0;79;0.37
0;1958;66;0;1;55;0.0003921822005627202;0.02000129222869873;-1077.1600151062012;1077.1800163984299;224.4600067138672;-224.4600067138672;0.0003921822005627202;7518528.0;36374400.0;0.0;0.0;12.0;39.0;51;0.5
0;1965;59;1;0;56;-1750.6239488363392;-208324.24991152436;-215194.49014589936;6870.240234375;6870.240234375;-8000.0;-1750.6239488363392;1951322.033898305;17798400.0;0.0;0.0;0.0;119.0;119;0.03
0;1969;55;1;0;60;-705.9553749084473;-45887.09936904907;-63720.849609375;17833.750240325928;317.0799865722656;-47339.75;-705.9553749084473;8008200.0;499392000.0;0.0;1.0;63.0;2.0;65;0.22
1;1974;50;1;0;65;-1915.6533672626201;-124517.46887207031;-296567.3484802246;172049.8796081543;92970.3984375;-148283.6875;-1915.6533672626201;9173250.0;483580800.0;0.0;1.0;51.0;14.0;65;0.37
0;1959;65;0;1;55;-7.255588321672643;-246.69000293686986;-445.8999996371567;199.20999670028687;164.05999755859375;-164.05999755859375;-7.255588321672643;11470254.545454547;36374400.0;0.0;0.0;0.0;34.0;34;0.31
0;1968;56;1;0;60;-18431.79212439834;-239613.2976171784;-264692.81761717796;25079.519999999553;25079.5;-147126.65625;-18431.79212439834;18172800.0;36374400.0;0.0;0.0;0.0;13.0;13;0.09
0;1970;54;1;0;60;-811.3365178960661;-79510.97875381447;-203452.5208680723;123941.54211425781;69541.8828125;-101726.3203125;-811.3365178960661;5784346.391752577;259977600.0;0.0;1.0;61.0;37.0;98;0.38
0;1959;65;0;1;55;-191.09541366575286;-4586.289927978069;-5033.039927978069;446.75;446.75;-1852.72998046875;-191.09541366575286;16092939.130434781;36374400.0;0.0;0.0;0.0;24.0;24;0.08
0;1958;66;0;1;55;-0.007618713192641735;-0.3199859540909529;-7795.799976265058;7795.479990310967;3610.72998046875;-3610.72998046875;-0.007618713192641735;9952858.536585366;36374400.0;0.0;0.0;4.0;38.0;42;0.5
0;1969;55;1;0;60;-1624.9993450107859;-108874.95611572266;-277761.45263671875;168886.4965209961;95411.8671875;-138880.734375;-1624.9993450107859;8446254.545454545;512611200.0;0.0;1.0;62.0;5.0;67;0.38
0;1974;50;1;0;60;-14088.61383057787;-183151.9797975123;-218327.22021499276;35175.24041748047;26491.560546875;-145477.109375;-14088.61383057787;10159200.0;36374400.0;0.0;0.0;0.0;13.0;13;0.14
1;1960;64;0;1;61;-28.758906553357335;-3393.5509732961655;-197988.78102242947;194595.2300491333;28666.66015625;-28666.66015625;-28.758906553357335;3509169.230769231;46224000.0;0.0;0.0;18.0;100.0;118;0.5
0;1957;67;0;1;55;0.0004902457909994438;0.029904993250966072;-23913.819908238947;23913.8498132322;7672.43994140625;-7672.43994140625;0.0004902457909994438;10071360.0;64108800.0;0.0;0.0;6.0;55.0;61;0.5
0;1968;56;1;0;60;-2743.8215160704494;-156397.82641601562;-374738.2927246094;218340.46630859375;120626.578125;-187369.15625;-2743.8215160704494;10505314.285714285;483408000.0;0.0;1.0;50.0;7.0;57;0.37
1;1970;54;1;0;65;-4592.092305684691;-261749.26142402738;-276894.1217755899;15144.8603515625;11806.8603515625;-16771.98046875;-4592.092305684691;7755942.857142857;31622400.0;0.0;0.0;0.0;57.0;57;0.05
0;1970;54;1;0;60;-848.7268751405823;-167199.1944026947;-531354.4882907867;364155.29388809204;123219.3515625;-111502.4765625;-848.7268751405823;851216.3265306123;10368000.0;0.0;1.0;133.0;64.0;197;0.41
0;1965;59;1;0;56;-1537.2391141032494;-121441.8900141567;-143363.8903889507;21922.000374794006;10497.4404296875;-8894.8603515625;-1537.2391141032494;3636553.846153846;32400000.0;0.0;0.0;0.0;79.0;79;0.13
0;1965;59;0;1;56;-219.30355866323742;-9868.660139845684;-11368.380148695782;1499.7200088500977;463.6700134277344;-3333.330078125;-219.30355866323742;6334690.909090909;36374400.0;0.0;0.0;0.0;45.0;45;0.12
1;1958;66;0;1;60;-1.2089946216344833;-60.44973108172417;-24658.21964621544;24597.769915133715;7816.080078125;-7816.080078125;-1.2089946216344833;10248097.959183674;36374400.0;0.0;0.0;4.0;46.0;50;0.5
